549675.72,5129009.77,1086.36
549676.39,5129011.73,1086.77
549677.02,5129013.64,1086.89
549677.63,5129015.53,1086.82
549678.26,5129017.44,1086.82
549678.87,5129019.33,1086.72
549679.49,5129021.24,1086.68
549680.14,5129023.19,1086.78
549680.76,5129025.12,1086.72
549681.42,5129027.10,1086.92
549682.07,5129029.07,1086.98
549682.73,5129031.05,1087.15
549683.39,5129033.04,1087.27
549684.10,5129035.10,1087.72
549684.79,5129037.15,1088.06
549685.49,5129039.21,1088.40
549686.18,5129041.26,1088.63
549686.88,5129043.33,1088.97
549687.57,5129045.39,1089.23
549688.28,5129047.48,1089.62
549688.99,5129049.58,1089.98
549689.73,5129051.72,1090.52
549690.45,5129053.84,1090.92
549691.17,5129055.96,1091.32
549691.88,5129058.06,1091.58
549692.59,5129060.18,1091.86
549693.32,5129062.31,1092.23
549694.04,5129064.45,1092.53
549694.76,5129066.60,1092.80
549695.48,5129068.74,1093.11
549696.20,5129070.88,1093.34
549696.93,5129073.05,1093.66
549697.66,5129075.22,1093.98
549698.41,5129077.42,1094.43
549699.19,5129079.66,1095.09
549699.91,5129081.82,1095.24
549700.61,5129083.96,1095.22
549701.35,5129086.16,1095.54
549704.30,5129094.98,1096.47
549706.45,5129101.55,1096.37
549707.08,5129103.64,1095.71
549707.86,5129105.92,1096.18
549708.62,5129108.18,1096.45
549709.37,5129110.44,1096.64
549710.16,5129112.74,1097.14
549711.68,5129117.28,1097.60
549712.41,5129119.51,1097.49
549713.17,5129121.80,1097.69
549713.92,5129124.07,1097.79
549711.32,5129124.07,1097.15
549709.79,5129119.52,1096.87
549709.12,5129117.36,1097.38
549707.57,5129112.80,1096.74
549706.77,5129110.49,1096.25
549706.01,5129108.23,1095.97
549705.23,5129105.95,1095.65
549704.47,5129103.72,1095.40
549703.73,5129101.49,1095.29
549703.07,5129099.38,1095.81
549700.15,5129090.61,1095.52
549699.46,5129088.47,1095.69
549698.65,5129086.20,1094.95
549697.96,5129084.06,1095.10
549696.45,5129079.66,1094.35
549695.69,5129077.46,1093.88
549694.95,5129075.28,1093.62
549694.20,5129073.10,1093.17
549693.48,5129070.96,1093.01
549692.76,5129068.83,1092.77
549692.04,5129066.68,1092.54
549691.31,5129064.55,1092.24
549690.58,5129062.39,1091.96
549689.86,5129060.28,1091.61
549689.13,5129058.16,1091.32
549688.42,5129056.06,1091.01
549687.70,5129053.94,1090.67
549686.96,5129051.82,1090.20
549686.23,5129049.69,1089.78
549685.51,5129047.60,1089.36
549684.81,5129045.53,1089.20
549684.11,5129043.48,1088.92
549683.41,5129041.41,1088.64
549682.72,5129039.38,1088.40
549682.00,5129037.29,1087.95
549681.31,5129035.26,1087.67
549680.63,5129033.23,1087.53
549679.97,5129031.26,1087.38
549679.30,5129029.26,1087.22
549678.65,5129027.31,1087.16
549677.99,5129025.34,1087.09
549677.34,5129023.40,1086.98
549676.71,5129021.48,1087.06
549676.10,5129019.60,1087.16
549675.47,5129017.69,1087.21
549674.84,5129015.79,1087.22
549674.22,5129013.89,1087.26
549673.58,5129011.99,1087.10
549672.86,5129009.97,1086.41
549671.92,5129010.29,1086.38
549672.64,5129012.33,1087.19
549673.29,5129014.24,1087.43
549673.90,5129016.11,1087.36
549674.51,5129018.00,1087.31
549675.12,5129019.89,1087.25
549675.75,5129021.79,1087.25
549676.36,5129023.69,1087.14
549677.00,5129025.64,1087.20
549677.65,5129027.59,1087.24
549678.30,5129029.56,1087.37
549678.95,5129031.53,1087.43
549679.60,5129033.51,1087.56
549680.27,5129035.50,1087.74
549680.93,5129037.50,1087.85
549681.65,5129039.58,1088.36
549682.33,5129041.62,1088.59
549683.02,5129043.67,1088.86
549683.71,5129045.72,1089.13
549684.40,5129047.77,1089.37
549685.11,5129049.85,1089.69
549685.81,5129051.94,1089.99
549686.55,5129054.07,1090.57
549687.26,5129056.18,1090.89
549687.98,5129058.29,1091.25
549688.69,5129060.41,1091.52
549689.41,5129062.52,1091.81
549690.13,5129064.66,1092.14
549690.84,5129066.78,1092.41
549691.57,5129068.92,1092.73
549692.27,5129071.05,1092.90
549692.99,5129073.19,1093.09
549693.73,5129075.36,1093.47
549694.46,5129077.54,1093.79
549695.20,5129079.72,1094.18
549698.87,5129090.63,1095.49
549701.70,5129099.30,1095.28
549702.39,5129101.45,1095.09
549703.13,5129103.68,1095.29
549703.89,5129105.93,1095.58
549704.64,5129108.18,1095.79
549705.40,5129110.43,1096.10
549706.19,5129112.74,1096.66
549708.41,5129119.46,1096.90
549709.16,5129121.72,1096.95
549709.92,5129124.00,1097.15
549707.66,5129125.18,1096.36
549706.91,5129122.92,1096.23
549706.20,5129120.71,1096.59
549704.00,5129114.02,1096.64
549702.41,5129109.42,1095.58
549701.65,5129107.17,1095.38
549700.89,5129104.94,1095.10
549700.14,5129102.70,1094.90
549699.40,5129100.50,1094.77
549698.65,5129098.26,1094.53
549698.01,5129096.20,1095.22
549696.55,5129091.82,1094.93
549695.10,5129087.47,1094.72
549692.90,5129080.95,1094.09
549692.15,5129078.77,1093.71
549691.39,5129076.56,1093.27
549690.65,5129074.40,1092.93
549689.94,5129072.25,1092.81
549689.22,5129070.13,1092.54
549688.50,5129068.00,1092.34
549687.78,5129065.88,1092.05
549687.05,5129063.73,1091.76
549686.34,5129061.63,1091.54
549685.61,5129059.48,1091.18
549684.88,5129057.37,1090.81
549684.16,5129055.26,1090.48
549683.45,5129053.17,1090.16
549682.74,5129051.08,1089.87
549682.02,5129048.99,1089.49
549681.31,5129046.90,1089.13
549680.63,5129044.87,1089.01
549679.91,5129042.78,1088.58
549679.21,5129040.74,1088.26
549678.54,5129038.71,1088.15
549677.85,5129036.70,1087.92
549677.18,5129034.70,1087.81
549676.52,5129032.71,1087.67
549675.87,5129030.74,1087.66
549675.20,5129028.77,1087.49
549674.55,5129026.81,1087.40
549673.91,5129024.88,1087.39
549673.28,5129022.96,1087.48
549672.66,5129021.07,1087.56
549672.05,5129019.17,1087.69
549671.43,5129017.30,1087.76
549670.81,5129015.40,1087.80
549670.15,5129013.47,1087.49
549669.42,5129011.43,1086.67
549668.67,5129009.37,1085.66
549667.77,5129009.62,1085.65
549668.51,5129011.67,1086.55
549669.25,5129013.74,1087.55
549669.91,5129015.67,1087.85
549670.52,5129017.54,1087.82
549671.13,5129019.42,1087.78
549671.75,5129021.31,1087.73
549672.35,5129023.19,1087.61
549672.97,5129025.10,1087.53
549673.60,5129027.02,1087.49
549674.24,5129028.97,1087.58
549674.89,5129030.93,1087.68
549675.55,5129032.91,1087.81
549676.20,5129034.88,1087.86
549676.86,5129036.87,1087.99
549677.53,5129038.88,1088.20
549678.20,5129040.89,1088.33
549678.88,5129042.92,1088.55
549679.57,5129044.96,1088.82
549680.26,5129047.02,1089.12
549680.96,5129049.08,1089.39
549681.66,5129051.16,1089.77
549682.37,5129053.24,1090.12
549683.07,5129055.33,1090.38
549683.78,5129057.43,1090.68
549684.50,5129059.54,1091.02
549685.22,5129061.67,1091.37
549685.93,5129063.78,1091.65
549686.64,5129065.90,1091.94
549687.35,5129068.01,1092.18
549688.07,5129070.14,1092.42
549688.78,5129072.27,1092.64
549689.50,5129074.42,1092.91
549690.21,5129076.55,1093.07
549690.96,5129078.73,1093.50
549691.71,5129080.93,1094.01
549695.29,5129091.72,1094.60
549696.69,5129096.04,1094.44
549697.40,5129098.21,1094.45
549698.13,5129100.41,1094.55
549698.87,5129102.62,1094.76
549699.62,5129104.86,1095.00
549700.37,5129107.10,1095.21
549701.11,5129109.33,1095.38
549702.68,5129113.91,1096.35
549703.46,5129116.19,1096.72
549704.91,5129120.65,1096.65
549705.59,5129122.82,1096.08
549706.32,5129125.07,1096.05
549703.66,5129124.83,1095.63
549702.92,5129122.60,1095.64
549702.17,5129120.34,1095.60
549701.46,5129118.14,1095.76
549700.72,5129115.90,1095.76
549699.99,5129113.69,1095.76
549699.25,5129111.45,1095.73
549698.44,5129109.15,1095.05
549697.69,5129106.90,1094.86
549696.95,5129104.69,1094.71
549696.19,5129102.45,1094.44
549695.44,5129100.24,1094.26
549694.70,5129098.02,1094.14
549693.97,5129095.83,1093.95
549693.24,5129093.65,1093.84
549692.51,5129091.46,1093.66
549691.80,5129089.31,1093.79
549690.38,5129085.01,1093.71
549689.63,5129082.83,1093.36
549688.91,5129080.66,1093.22
549688.16,5129078.50,1092.80
549687.44,5129076.34,1092.56
549686.72,5129074.21,1092.42
549686.01,5129072.08,1092.30
549685.30,5129069.96,1092.12
549684.57,5129067.82,1091.85
549683.85,5129065.70,1091.54
549683.13,5129063.57,1091.28
549682.42,5129061.47,1091.02
549681.70,5129059.36,1090.77
549680.98,5129057.25,1090.42
549680.27,5129055.15,1090.16
549679.56,5129053.06,1089.82
549678.85,5129050.97,1089.53
549678.14,5129048.90,1089.23
549677.45,5129046.84,1089.07
549676.77,5129044.81,1088.86
549676.07,5129042.77,1088.63
549675.40,5129040.75,1088.47
549674.71,5129038.72,1088.28
549674.05,5129036.74,1088.16
549673.39,5129034.75,1088.07
549672.73,5129032.78,1088.00
549672.07,5129030.79,1087.88
549671.43,5129028.85,1087.88
549670.79,5129026.92,1087.90
549670.15,5129024.99,1087.84
549669.53,5129023.09,1087.97
549668.92,5129021.22,1088.11
549668.29,5129019.31,1088.12
549667.67,5129017.44,1088.13
549667.02,5129015.50,1087.91
549666.31,5129013.50,1087.23
549665.55,5129011.41,1086.21
549664.80,5129009.36,1085.20
549663.98,5129009.72,1085.24
549664.71,5129011.76,1086.16
549665.48,5129013.87,1087.33
549666.19,5129015.89,1087.99
549666.83,5129017.81,1088.18
549667.44,5129019.68,1088.11
549668.07,5129021.60,1088.19
549668.69,5129023.51,1088.11
549669.31,5129025.41,1088.05
549669.93,5129027.31,1087.95
549670.57,5129029.26,1088.03
549671.21,5129031.20,1088.05
549671.85,5129033.16,1088.09
549672.50,5129035.14,1088.16
549673.16,5129037.13,1088.28
549673.82,5129039.12,1088.36
549674.49,5129041.13,1088.53
549675.16,5129043.14,1088.63
549675.84,5129045.18,1088.88
549676.54,5129047.24,1089.15
549677.22,5129049.29,1089.36
549677.91,5129051.35,1089.58
549678.60,5129053.41,1089.74
549679.31,5129055.51,1090.05
549680.03,5129057.62,1090.41
549680.74,5129059.74,1090.75
549681.44,5129061.83,1090.96
549682.17,5129063.96,1091.36
549682.87,5129066.06,1091.55
549683.59,5129068.19,1091.84
549684.29,5129070.30,1092.04
549685.00,5129072.42,1092.15
549685.69,5129074.53,1092.24
549686.41,5129076.68,1092.45
549687.13,5129078.82,1092.70
549687.87,5129080.99,1093.05
549688.57,5129083.13,1093.12
549689.30,5129085.30,1093.32
549690.02,5129087.46,1093.49
549690.73,5129089.62,1093.54
549691.44,5129091.78,1093.63
549692.17,5129093.97,1093.76
549692.90,5129096.16,1093.98
549693.62,5129098.34,1094.05
549694.37,5129100.56,1094.32
549695.10,5129102.78,1094.46
549695.84,5129104.99,1094.63
549696.58,5129107.22,1094.82
549697.36,5129109.49,1095.28
549698.14,5129111.76,1095.72
549698.88,5129114.01,1095.90
549699.62,5129116.25,1095.99
549700.28,5129118.38,1095.39
549701.02,5129120.63,1095.42
549701.80,5129122.92,1095.84
549702.49,5129125.11,1095.40
549700.17,5129126.04,1095.04
549699.49,5129123.86,1095.54
549697.93,5129119.29,1094.89
549697.22,5129117.11,1095.07
549696.56,5129114.97,1095.71
549695.83,5129112.76,1095.63
549695.07,5129110.51,1095.38
549694.26,5129108.22,1094.68
549693.53,5129106.01,1094.64
549692.76,5129103.77,1094.27
549692.02,5129101.55,1094.11
549691.29,5129099.38,1093.92
549690.56,5129097.19,1093.77
549689.83,5129095.02,1093.68
549689.09,5129092.82,1093.48
549688.37,5129090.66,1093.29
549687.64,5129088.48,1093.15
549686.92,5129086.34,1093.01
549686.18,5129084.15,1092.75
549685.47,5129082.03,1092.64
549684.74,5129079.87,1092.35
549684.02,5129077.73,1092.11
549683.29,5129075.59,1091.92
549682.59,5129073.47,1091.78
549681.86,5129071.33,1091.56
549681.16,5129069.24,1091.36
549680.45,5129067.12,1091.15
549679.73,5129065.01,1090.86
549679.02,5129062.90,1090.68
549678.32,5129060.82,1090.47
549677.62,5129058.73,1090.32
549676.91,5129056.65,1089.99
549676.21,5129054.57,1089.79
549675.52,5129052.52,1089.59
549674.82,5129050.45,1089.41
549674.13,5129048.40,1089.13
549673.44,5129046.36,1088.94
549672.77,5129044.35,1088.83
549672.09,5129042.33,1088.71
549671.43,5129040.35,1088.62
549670.76,5129038.34,1088.47
549670.10,5129036.37,1088.46
549669.43,5129034.36,1088.31
549668.79,5129032.43,1088.31
549668.14,5129030.46,1088.21
549667.51,5129028.55,1088.32
549666.87,5129026.60,1088.28
549666.25,5129024.71,1088.39
549665.61,5129022.78,1088.35
549664.99,5129020.89,1088.37
549664.35,5129018.98,1088.33
549663.70,5129017.06,1088.09
549663.00,5129015.05,1087.51
549662.24,5129012.98,1086.44
549661.54,5129010.98,1085.81
549660.75,5129008.88,1084.54
549660.35,5129009.98,1085.09
549661.08,5129012.01,1085.96
549661.83,5129014.09,1087.00
549662.57,5129016.15,1087.86
549663.24,5129018.11,1088.25
549663.88,5129020.03,1088.41
549664.51,5129021.94,1088.45
549665.14,5129023.87,1088.53
549665.75,5129025.76,1088.41
549666.38,5129027.68,1088.37
549667.01,5129029.61,1088.33
549667.65,5129031.55,1088.34
549668.33,5129033.57,1088.64
549668.96,5129035.52,1088.50
549669.61,5129037.49,1088.53
549670.27,5129039.49,1088.66
549670.93,5129041.49,1088.73
549671.60,5129043.51,1088.83
549672.29,5129045.55,1089.06
549672.95,5129047.57,1089.10
549673.65,5129049.64,1089.37
549674.33,5129051.70,1089.53
549675.03,5129053.77,1089.73
549675.73,5129055.86,1089.96
549676.42,5129057.95,1090.13
549677.13,5129060.05,1090.37
549677.84,5129062.17,1090.69
549678.54,5129064.26,1090.81
549679.25,5129066.38,1091.06
549679.97,5129068.51,1091.29
549680.67,5129070.63,1091.46
549681.39,5129072.77,1091.65
549682.10,5129074.90,1091.80
549682.82,5129077.06,1092.03
549683.54,5129079.21,1092.24
549684.25,5129081.36,1092.41
549684.99,5129083.54,1092.67
549685.72,5129085.72,1092.91
549686.44,5129087.89,1093.06
549687.16,5129090.07,1093.18
549687.89,5129092.26,1093.38
549688.62,5129094.45,1093.52
549689.36,5129096.66,1093.75
549690.09,5129098.86,1093.85
549690.83,5129101.07,1094.05
549691.57,5129103.29,1094.19
549692.34,5129105.56,1094.63
549693.12,5129107.84,1095.03
549694.64,5129112.36,1095.66
549695.39,5129114.61,1095.82
549696.04,5129116.73,1095.09
549696.74,5129118.94,1094.84
549698.25,5129123.47,1095.09
549698.97,5129125.71,1094.91
549696.09,5129125.34,1094.38
549695.34,5129123.09,1094.28
549694.58,5129120.81,1094.16
549693.86,5129118.61,1094.30
549693.12,5129116.37,1094.24
549692.44,5129114.22,1094.74
549691.72,5129112.01,1094.87
549690.95,5129109.75,1094.51
549689.43,5129105.25,1093.99
549688.66,5129102.99,1093.64
549687.95,5129100.82,1093.73
549687.21,5129098.61,1093.63
549686.48,5129096.42,1093.45
549685.74,5129094.22,1093.29
549685.01,5129092.04,1093.18
549684.28,5129089.85,1093.05
549683.55,5129087.67,1092.82
549682.81,5129085.48,1092.63
549682.10,5129083.34,1092.53
549681.36,5129081.16,1092.26
549680.63,5129079.01,1092.04
549679.91,5129076.86,1091.88
549679.19,5129074.73,1091.70
549678.48,5129072.59,1091.57
549677.77,5129070.48,1091.40
549677.05,5129068.34,1091.20
549676.34,5129066.23,1090.94
549675.62,5129064.10,1090.73
549674.91,5129062.01,1090.48
549674.21,5129059.91,1090.32
549673.50,5129057.83,1090.08
549672.80,5129055.74,1089.91
549672.11,5129053.69,1089.75
549671.42,5129051.62,1089.58
549670.72,5129049.56,1089.32
549670.04,5129047.52,1089.20
549669.36,5129045.50,1089.02
549668.69,5129043.49,1088.98
549668.03,5129041.50,1088.95
549667.37,5129039.50,1088.89
549666.72,5129037.54,1088.87
549666.07,5129035.57,1088.90
549665.40,5129033.58,1088.68
549664.74,5129031.60,1088.59
549664.11,5129029.68,1088.64
549663.48,5129027.76,1088.75
549662.86,5129025.86,1088.84
549662.22,5129023.93,1088.79
549661.59,5129022.03,1088.74
549660.94,5129020.10,1088.63
549660.28,5129018.16,1088.31
549659.56,5129016.13,1087.59
549658.09,5129012.04,1085.82
549657.35,5129010.01,1084.88
549656.57,5129009.95,1084.63
549657.31,5129012.01,1085.64
549658.06,5129014.07,1086.63
549658.78,5129016.10,1087.46
549659.50,5129018.12,1088.22
549660.15,5129020.06,1088.52
549660.80,5129021.98,1088.71
549661.43,5129023.90,1088.85
549662.06,5129025.82,1088.88
549662.68,5129027.72,1088.78
549663.30,5129029.63,1088.67
549663.93,5129031.55,1088.62
549664.58,5129033.52,1088.72
549665.24,5129035.50,1088.94
549665.87,5129037.44,1088.84
549666.53,5129039.42,1088.93
549667.18,5129041.40,1088.99
549667.83,5129043.38,1088.98
549668.50,5129045.39,1089.09
549669.16,5129047.40,1089.20
549669.83,5129049.43,1089.32
549670.52,5129051.48,1089.54
549671.20,5129053.52,1089.64
549671.89,5129055.57,1089.83
549672.58,5129057.64,1090.08
549673.27,5129059.71,1090.21
549673.97,5129061.80,1090.41
549674.67,5129063.90,1090.65
549675.38,5129066.01,1090.90
549676.09,5129068.12,1091.09
549676.79,5129070.23,1091.26
549677.50,5129072.35,1091.48
549678.21,5129074.48,1091.68
549678.92,5129076.60,1091.81
549679.63,5129078.74,1092.00
549680.35,5129080.88,1092.18
549681.06,5129083.03,1092.35
549681.78,5129085.19,1092.54
549682.50,5129087.36,1092.69
549683.24,5129089.55,1092.97
549683.96,5129091.72,1093.06
549684.68,5129093.88,1093.17
549685.41,5129096.07,1093.37
549686.14,5129098.27,1093.52
549686.87,5129100.47,1093.62
549687.58,5129102.65,1093.61
549688.34,5129104.89,1093.87
549689.04,5129107.06,1093.77
549689.82,5129109.34,1094.24
549690.59,5129111.60,1094.63
549691.37,5129113.89,1095.04
549691.99,5129115.97,1094.13
549692.76,5129118.25,1094.45
549693.42,5129120.41,1093.90
549694.19,5129122.69,1094.11
549694.93,5129124.93,1094.17
549695.71,5129127.24,1094.57
549690.51,5129119.99,1093.55
549689.74,5129117.71,1093.34
549689.06,5129115.56,1093.74
549687.62,5129111.15,1093.87
549686.11,5129106.67,1093.39
549685.38,5129104.48,1093.44
549684.67,5129102.30,1093.44
549683.93,5129100.10,1093.34
549683.22,5129097.94,1093.37
549682.46,5129095.71,1093.04
549681.75,5129093.55,1093.02
549681.01,5129091.35,1092.79
549680.28,5129089.19,1092.59
549679.55,5129087.00,1092.38
549678.83,5129084.86,1092.31
549678.09,5129082.67,1092.07
549677.38,5129080.54,1091.91
549676.66,5129078.39,1091.80
549675.95,5129076.27,1091.63
549675.23,5129074.12,1091.39
549674.51,5129072.00,1091.22
549673.79,5129069.86,1090.99
549673.09,5129067.77,1090.85
549672.38,5129065.66,1090.66
549671.68,5129063.58,1090.49
549670.97,5129061.46,1090.26
549670.28,5129059.39,1090.11
549669.58,5129057.31,1089.98
549668.90,5129055.27,1089.87
549668.20,5129053.20,1089.68
549667.51,5129051.15,1089.49
549666.82,5129049.09,1089.29
549666.15,5129047.08,1089.23
549665.49,5129045.06,1089.22
549664.83,5129043.09,1089.20
549664.18,5129041.11,1089.21
549663.52,5129039.12,1089.09
549662.88,5129037.16,1089.19
549662.22,5129035.20,1089.12
549661.56,5129033.22,1089.01
549660.93,5129031.29,1089.02
549660.28,5129029.34,1088.97
549659.67,5129027.46,1089.10
549659.04,5129025.54,1089.16
549658.41,5129023.65,1089.07
549657.76,5129021.72,1088.93
549657.09,5129019.77,1088.61
549656.39,5129017.76,1088.03
549655.66,5129015.72,1087.15
549654.90,5129013.64,1086.12
549654.17,5129011.62,1085.22
549653.43,5129009.58,1084.30
549652.89,5129010.03,1084.14
549653.62,5129012.06,1085.10
549654.36,5129014.11,1086.08
549655.10,5129016.16,1087.07
549655.83,5129018.19,1087.90
549656.52,5129020.18,1088.50
549657.18,5129022.12,1088.81
549657.83,5129024.05,1089.05
549658.46,5129025.97,1089.14
549659.08,5129027.86,1089.06
549659.68,5129029.75,1088.90
549660.31,5129031.67,1088.84
549660.95,5129033.61,1088.95
549661.60,5129035.56,1088.99
549662.26,5129037.55,1089.21
549662.88,5129039.47,1089.04
549663.53,5129041.45,1089.11
549664.19,5129043.43,1089.18
549664.84,5129045.42,1089.24
549665.48,5129047.39,1089.16
549666.15,5129049.39,1089.24
549666.82,5129051.42,1089.38
549667.51,5129053.47,1089.62
549668.20,5129055.52,1089.84
549668.88,5129057.56,1089.97
549669.56,5129059.62,1090.12
549670.23,5129061.66,1090.18
549670.94,5129063.75,1090.44
549671.63,5129065.82,1090.58
549672.32,5129067.90,1090.70
549673.02,5129070.01,1090.90
549673.73,5129072.13,1091.12
549674.44,5129074.24,1091.36
549675.14,5129076.35,1091.46
549675.85,5129078.48,1091.71
549676.55,5129080.59,1091.82
549677.26,5129082.73,1091.93
549677.98,5129084.88,1092.08
549678.69,5129087.03,1092.28
549679.42,5129089.19,1092.55
549680.16,5129091.38,1092.84
549680.88,5129093.55,1092.91
549681.59,5129095.70,1092.95
549682.31,5129097.88,1093.08
549683.03,5129100.06,1093.17
549683.76,5129102.26,1093.31
549684.48,5129104.44,1093.36
549685.19,5129106.62,1093.34
549685.89,5129108.79,1093.18
549688.79,5129117.63,1093.20
549689.53,5129119.87,1093.30
549688.27,5129124.40,1092.96
549687.54,5129122.17,1093.04
549686.75,5129119.88,1092.60
549685.28,5129115.43,1092.56
549682.41,5129106.66,1092.89
549680.96,5129102.28,1092.80
549680.23,5129100.08,1092.69
549679.50,5129097.91,1092.60
549677.43,5129091.51,1093.10
549676.69,5129089.34,1092.86
549675.98,5129087.19,1092.81
549675.15,5129084.90,1091.74
549674.41,5129082.72,1091.43
549673.71,5129080.61,1091.38
549672.99,5129078.47,1091.22
549672.29,5129076.36,1091.10
549671.58,5129074.23,1090.98
549670.87,5129072.13,1090.79
549670.15,5129070.01,1090.54
549669.46,5129067.93,1090.44
549668.75,5129065.82,1090.23
549668.06,5129063.75,1090.13
549667.36,5129061.66,1089.99
549666.67,5129059.59,1089.83
549665.96,5129057.51,1089.62
549665.28,5129055.47,1089.54
549664.60,5129053.42,1089.45
549663.93,5129051.41,1089.35
549663.26,5129049.39,1089.32
549662.59,5129047.38,1089.24
549661.92,5129045.36,1089.20
549661.27,5129043.39,1089.18
549660.62,5129041.42,1089.24
549659.97,5129039.44,1089.16
549659.31,5129037.47,1089.16
549658.69,5129035.55,1089.27
549658.01,5129033.55,1089.02
549657.37,5129031.62,1089.02
549656.75,5129029.71,1089.17
549656.14,5129027.83,1089.27
549655.50,5129025.90,1089.21
549654.86,5129024.00,1089.08
549654.20,5129022.06,1088.86
549653.54,5129020.11,1088.50
549652.81,5129018.07,1087.74
549652.08,5129016.04,1086.90
549651.33,5129013.97,1085.91
549650.59,5129011.94,1084.91
549649.84,5129009.88,1083.88
549648.94,5129009.54,1083.64
549649.68,5129011.59,1084.67
549650.43,5129013.65,1085.68
549651.15,5129015.68,1086.58
549651.89,5129017.74,1087.49
549652.61,5129019.77,1088.27
549653.30,5129021.76,1088.80
549653.96,5129023.71,1089.07
549654.61,5129025.65,1089.25
549655.24,5129027.57,1089.30
549655.86,5129029.47,1089.22
549656.46,5129031.35,1089.04
549657.10,5129033.28,1089.07
549657.73,5129035.22,1089.03
549658.40,5129037.22,1089.23
549659.03,5129039.16,1089.17
549659.68,5129041.14,1089.20
549660.33,5129043.12,1089.25
549660.98,5129045.10,1089.20
549661.63,5129047.09,1089.24
549662.29,5129049.10,1089.29
549662.96,5129051.11,1089.34
549663.63,5129053.15,1089.40
549664.30,5129055.19,1089.50
549664.99,5129057.25,1089.63
549665.67,5129059.30,1089.70
549666.37,5129061.40,1089.94
549667.05,5129063.45,1090.01
549667.74,5129065.54,1090.16
549668.44,5129067.63,1090.34
549669.14,5129069.74,1090.53
549669.85,5129071.85,1090.70
549670.56,5129073.98,1090.95
549671.26,5129076.09,1091.05
549671.96,5129078.21,1091.12
549672.67,5129080.34,1091.30
549673.37,5129082.46,1091.32
549674.10,5129084.64,1091.63
549674.94,5129086.95,1092.72
549675.67,5129089.12,1092.99
549676.39,5129091.29,1093.12
549678.46,5129097.69,1092.72
549679.15,5129099.84,1092.62
549679.86,5129102.01,1092.54
549680.58,5129104.21,1092.55
549681.32,5129106.42,1092.74
549684.21,5129115.25,1092.73
549684.92,5129117.45,1092.55
549685.64,5129119.67,1092.49
549686.38,5129121.91,1092.51
549687.15,5129124.18,1092.80
549687.90,5129126.45,1092.93
549685.52,5129127.34,1092.25
549684.74,5129125.05,1091.92
549684.02,5129122.82,1092.07
549683.31,5129120.62,1092.29
549682.59,5129118.41,1092.45
549678.21,5129105.15,1092.30
549676.83,5129100.87,1092.84
549674.67,5129094.35,1092.59
549673.99,5129092.23,1092.89
549673.27,5129090.07,1092.71
549671.75,5129085.66,1091.84
549670.95,5129083.40,1091.09
549670.24,5129081.26,1090.92
549669.53,5129079.13,1090.83
549668.83,5129077.03,1090.82
549668.14,5129074.92,1090.86
549667.44,5129072.83,1090.76
549666.72,5129070.69,1090.51
549666.01,5129068.59,1090.27
549665.31,5129066.49,1090.13
549664.60,5129064.39,1089.88
549663.90,5129062.30,1089.70
549663.21,5129060.24,1089.59
549662.53,5129058.18,1089.53
549661.85,5129056.15,1089.42
549661.18,5129054.12,1089.44
549660.51,5129052.09,1089.33
549659.84,5129050.07,1089.31
549659.17,5129048.07,1089.24
549658.52,5129046.07,1089.26
549657.88,5129044.12,1089.36
549657.22,5129042.13,1089.29
549656.58,5129040.18,1089.29
549655.93,5129038.21,1089.30
549655.26,5129036.23,1089.10
549654.63,5129034.30,1089.21
549653.99,5129032.37,1089.13
549653.37,5129030.45,1089.26
549652.75,5129028.57,1089.38
549652.12,5129026.65,1089.33
549651.47,5129024.73,1089.14
549650.81,5129022.78,1088.91
549650.14,5129020.83,1088.52
549649.40,5129018.76,1087.67
549648.66,5129016.73,1086.72
549647.92,5129014.68,1085.80
549647.19,5129012.65,1084.82
549646.45,5129010.62,1083.92
549645.74,5129010.92,1083.92
549646.46,5129012.93,1084.80
549647.19,5129014.95,1085.68
549647.92,5129016.99,1086.61
549648.65,5129019.04,1087.55
549649.39,5129021.09,1088.45
549650.06,5129023.06,1088.86
549650.70,5129024.98,1089.09
549651.34,5129026.90,1089.23
549651.98,5129028.82,1089.33
549652.59,5129030.70,1089.22
549653.21,5129032.61,1089.20
549653.83,5129034.52,1089.09
549654.47,5129036.47,1089.16
549655.12,5129038.43,1089.27
549655.75,5129040.37,1089.19
549656.39,5129042.34,1089.23
549657.04,5129044.30,1089.25
549657.69,5129046.28,1089.27
549658.34,5129048.27,1089.27
549658.99,5129050.27,1089.28
549659.65,5129052.28,1089.34
549660.33,5129054.31,1089.44
549660.98,5129056.32,1089.42
549661.66,5129058.36,1089.50
549662.33,5129060.40,1089.53
549663.01,5129062.46,1089.66
549663.71,5129064.55,1089.88
549664.42,5129066.66,1090.15
549665.10,5129068.73,1090.21
549665.80,5129070.83,1090.37
549666.52,5129072.95,1090.68
549667.21,5129075.05,1090.74
549667.90,5129077.16,1090.80
549668.58,5129079.26,1090.75
549669.28,5129081.37,1090.79
549669.99,5129083.51,1090.98
549670.76,5129085.72,1091.56
549672.31,5129090.20,1092.85
549672.99,5129092.31,1092.63
549673.66,5129094.42,1092.41
549674.37,5129096.58,1092.38
549675.79,5129100.90,1092.41
549676.47,5129103.05,1092.21
549677.19,5129105.25,1092.21
549677.95,5129107.48,1092.58
549681.56,5129118.54,1092.47
549682.30,5129120.78,1092.54
549682.98,5129122.95,1092.05
